,날짜,종가,전일비,시가,고가,저가,거래량
4,2019.05.22,277000.0,1500.0,274500.0,278000.0,271500.0,130632.0
5,2019.05.21,275500.0,1500.0,275000.0,276500.0,273500.0,65456.0
9,2019.05.20,277000.0,1500.0,278000.0,280000.0,274500.0,48368.0
10,2019.05.17,275500.0,2500.0,277500.0,279500.0,274000.0,67652.0
11,2019.05.16,278000.0,1000.0,275000.0,280500.0,275000.0,153578.0
12,2019.05.15,277000.0,5500.0,279500.0,279500.0,276000.0,117596.0
13,2019.05.14,282500.0,3000.0,287000.0,287000.0,281000.0,56946.0
1,2019.05.13,285500.0,7000.0,288000.0,290000.0,281000.0,73206.0
2,2019.05.10,292500.0,0.0,295000.0,295500.0,290000.0,129328.0
3,2019.05.09,292500.0,8500.0,299500.0,300500.0,292500.0,106743.0
4,2019.05.08,301000.0,4000.0,300000.0,304500.0,300000.0,59678.0
5,2019.05.07,305000.0,5000.0,297500.0,305000.0,296000.0,84387.0
9,2019.05.03,300000.0,7500.0,305000.0,305000.0,298500.0,54829.0
10,2019.05.02,307500.0,3500.0,299500.0,307500.0,297500.0,130756.0
11,2019.04.30,304000.0,1000.0,304500.0,306000.0,296500.0,82886.0
12,2019.04.29,303000.0,3000.0,298500.0,303000.0,297500.0,60261.0
13,2019.04.26,300000.0,4000.0,304000.0,304500.0,296500.0,70100.0
1,2019.04.25,304000.0,500.0,307000.0,307000.0,298500.0,75765.0
2,2019.04.24,304500.0,3500.0,304500.0,306000.0,302000.0,103204.0
3,2019.04.23,301000.0,5000.0,297500.0,303000.0,294000.0,58992.0
4,2019.04.22,296000.0,2500.0,297000.0,297000.0,292500.0,39334.0
5,2019.04.19,298500.0,1000.0,302000.0,302000.0,297000.0,34484.0
9,2019.04.18,299500.0,2500.0,307000.0,308000.0,298000.0,174464.0
10,2019.04.17,297000.0,1500.0,299500.0,300000.0,295500.0,48583.0
11,2019.04.16,298500.0,2500.0,300000.0,302500.0,296500.0,73077.0
12,2019.04.15,301000.0,1500.0,300500.0,303000.0,297500.0,108206.0
13,2019.04.12,299500.0,3500.0,296500.0,300500.0,295000.0,114527.0
1,2019.04.11,296000.0,2500.0,295500.0,298000.0,294000.0,135391.0
2,2019.04.10,293500.0,1500.0,293000.0,295500.0,292500.0,325663.0
3,2019.04.09,292000.0,0.0,292500.0,295500.0,291000.0,215098.0
4,2019.04.08,292000.0,1000.0,296000.0,296000.0,291000.0,181203.0
5,2019.04.05,293000.0,3000.0,291500.0,295000.0,290000.0,58810.0
9,2019.04.04,290000.0,1500.0,292500.0,293500.0,290000.0,176604.0
10,2019.04.03,291500.0,5000.0,291500.0,295500.0,291000.0,185564.0
11,2019.04.02,296500.0,12500.0,304000.0,307500.0,295000.0,145264.0
12,2019.04.01,309000.0,8000.0,300500.0,310000.0,300500.0,66498.0
13,2019.03.29,301000.0,7000.0,308500.0,310000.0,300500.0,92231.0
